timestamp_us,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,accel_real_x,accel_real_y,accel_real_z,accel_world_x,accel_world_y,accel_world_z,gravity_x,gravity_y,gravity_z,yaw,pitch,roll
594135,0.99993896484375,-0.00396728515625,-0.0062255859375,0.00537109375,28,27,2106,-3,-2,1,-73,92,-6084,2,43,-6084,0.01240779459476471,-0.008000962436199188,0.9998522996902466,-0.010694000869989395,0.01240859366953373,-0.00800197385251522
604127,0.99993896484375,-0.0042724609375,-0.00640869140625,0.00555419921875,29,27,2104,-3,-2,1,-75,97,-6086,2,44,-6086,0.012769140303134918,-0.008615590631961823,0.9998494982719421,-0.011054803617298603,0.012769894674420357,-0.0086166737601161
614113,0.99993896484375,-0.00445556640625,-0.006591796875,0.0057373046875,30,28,2102,-3,-2,1,-77,101,-6088,2,46,-6088,0.013131663203239441,-0.008986227214336395,0.9998475313186646,-0.011417006142437458,0.013132380321621895,-0.008987355045974255
624111,0.99993896484375,-0.00469970703125,-0.00677490234375,0.005859375,29,30,2101,-3,-2,1,-81,107,-6089,0,49,-6090,0.01349390298128128,-0.009478233754634857,0.9998442530632019,-0.011656156741082668,0.013494579121470451,-0.009479425847530365
633700,0.99993896484375,-0.00494384765625,-0.00701904296875,0.00604248046875,28,29,2103,-3,-2,1,-86,110,-6087,-1,49,-6088,0.013977482914924622,-0.009971916675567627,0.9998407363891602,-0.012016589753329754,0.013978103175759315,-0.009973174892365932
643722,0.99993896484375,-0.00518798828125,-0.0072021484375,0.0062255859375,29,30,2105,-3,-2,1,-88,115,-6085,-1,51,-6086,0.014338821172714233,-0.010465018451213837,0.9998378753662109,-0.012377405539155006,0.014339379034936428,-0.010466333478689194
653751,0.9998779296875,-0.00543212890625,-0.00738525390625,0.00640869140625,29,30,2107,-3,-2,1,-91,119,-6082,-2,52,-6082,0.014699079096317291,-0.010957591235637665,0.9997128844261169,-0.012740363366901875,0.01470135897397995,-0.010960299521684647
663764,0.9998779296875,-0.00567626953125,-0.007568359375,0.006591796875,32,30,2105,-3,-2,1,-91,123,-6084,0,53,-6085,0.01506003737449646,-0.011450931429862976,0.9997097849845886,-0.013100867159664631,0.015062282793223858,-0.011453754268586636
673791,0.9998779296875,-0.00592041015625,-0.00775146484375,0.00677490234375,32,29,2103,-3,-2,1,-94,126,-6086,0,53,-6087,0.015420816838741302,-0.011944405734539032,0.9997066259384155,-0.01346118375658989,0.015423018485307693,-0.01194734312593937
684006,0.9998779296875,-0.00616455078125,-0.0079345703125,0.0069580078125,30,29,2104,-3,-2,1,-99,130,-6085,-3,54,-6086,0.01578141748905182,-0.012438014149665833,0.9997032880783081,-0.013821308501064777,0.01578356884419918,-0.012441064231097698
693995,0.9998779296875,-0.00640869140625,-0.00811767578125,0.007080078125,30,27,2104,-3,-2,1,-102,132,-6085,-4,53,-6086,0.016142621636390686,-0.012930765748023987,0.9996989965438843,-0.014059164561331272,0.016144728288054466,-0.012933937832713127
703980,0.9998779296875,-0.00665283203125,-0.00830078125,0.00726318359375,31,26,2103,-3,-2,1,-104,135,-6086,-4,53,-6087,0.016502894461154938,-0.013424620032310486,0.9996954202651978,-0.014418911188840866,0.016504934057593346,-0.013427902944386005
713980,0.9998779296875,-0.0069580078125,-0.00848388671875,0.0074462890625,31,28,2104,-3,-2,1,-107,143,-6085,-5,57,-6086,0.01686207950115204,-0.014040663838386536,0.9996908903121948,-0.014777407981455326,0.016864031553268433,-0.014044081792235374
723972,0.9998779296875,-0.00714111328125,-0.0086669921875,0.00762939453125,32,29,2104,-3,-2,1,-109,147,-6085,-5,59,-6087,0.017222903668880463,-0.014412730932235718,0.9996879696846008,-0.01513783261179924,0.017224784940481186,-0.014416230842471123
733969,0.9998779296875,-0.00738525390625,-0.0089111328125,0.0078125,32,29,2105,-3,-2,1,-113,151,-6084,-6,60,-6086,0.017704695463180542,-0.014907941222190857,0.9996829628944397,-0.015496106818318367,0.01770648919045925,-0.014911564067006111
743964,0.9998779296875,-0.00762939453125,-0.00909423828125,0.00799560546875,31,30,2108,-3,-2,1,-116,156,-6081,-7,62,-6083,0.01806425303220749,-0.015402354300022125,0.9996788501739502,-0.015855059027671814,0.01806594617664814,-0.015406083315610886
753547,0.9998779296875,-0.00787353515625,-0.00927734375,0.0081787109375,32,30,2109,-3,-2,1,-118,160,-6080,-6,63,-6082,0.01842363178730011,-0.015896901488304138,0.9996746778488159,-0.01621381938457489,0.018425211310386658,-0.015900732949376106
763568,0.9998779296875,-0.00811767578125,-0.00946044921875,0.00830078125,32,31,2110,-3,-2,1,-121,165,-6079,-7,65,-6081,0.018783822655677795,-0.016390427947044373,0.9996693134307861,-0.016450321301817894,0.018785301595926285,-0.01639438048005104
773595,0.9998779296875,-0.00836181640625,-0.0096435546875,0.00848388671875,32,31,2107,-3,-2,1,-124,169,-6082,-8,66,-6085,0.01914287358522415,-0.016885221004486084,0.9996649622917175,-0.016808701679110527,0.019144218415021896,-0.01688927412033081
783621,0.99981689453125,-0.00860595703125,-0.00982666015625,0.0086669921875,32,32,2110,-3,-2,1,-127,174,-6078,-9,68,-6080,0.019500546157360077,-0.017379097640514374,0.9995383024215698,-0.017170017585158348,0.019504131749272346,-0.017385374754667282
793645,0.99981689453125,-0.00885009765625,-0.010009765625,0.00885009765625,32,32,2108,-3,-2,1,-130,178,-6080,-10,69,-6082,0.01985921710729599,-0.017874129116535187,0.9995336532592773,-0.017528075724840164,0.019862692803144455,-0.01788056269288063
803862,0.99981689453125,-0.009033203125,-0.01019287109375,0.009033203125,31,33,2106,-3,-2,1,-134,182,-6082,-12,70,-6085,0.02021881192922592,-0.018247246742248535,0.9995299577713013,-0.01788722351193428,0.020222194492816925,-0.01825379952788353
813860,0.99981689453125,-0.00927734375,-0.0103759765625,0.00921630859375,28,31,2107,-3,-2,1,-140,184,-6081,-16,69,-6084,0.020577147603034973,-0.018742546439170837,0.9995250701904297,-0.018244916573166847,0.02058040164411068,-0.018749253824353218
823855,0.99981689453125,-0.009521484375,-0.01055908203125,0.0093994140625,30,30,2106,-3,-2,1,-141,187,-6082,-14,69,-6085,0.0209353044629097,-0.019237980246543884,0.9995200037956238,-0.018602414056658745,0.020938418805599213,-0.01924484223127365
833853,0.99981689453125,-0.009765625,-0.0107421875,0.009521484375,29,31,2105,-3,-2,1,-145,192,-6083,-16,71,-6086,0.021294474601745605,-0.019732236862182617,0.9995137453079224,-0.01883764937520027,0.02129746414721012,-0.019739272072911263
843441,0.99981689453125,-0.010009765625,-0.01092529296875,0.00970458984375,30,30,2106,-3,-2,1,-147,195,-6081,-16,71,-6085,0.021652303636074066,-0.020227916538715363,0.9995084404945374,-0.01919475942850113,0.0216551311314106,-0.020235102623701096
853454,0.99981689453125,-0.01025390625,-0.0111083984375,0.0098876953125,29,28,2107,-3,-2,1,-151,197,-6080,-18,70,-6084,0.0220099538564682,-0.020723730325698853,0.9995030760765076,-0.019551675766706467,0.022012608125805855,-0.020731063559651375
863481,0.99981689453125,-0.010498046875,-0.01129150390625,0.01007080078125,30,28,2108,-3,-2,1,-153,201,-6079,-18,71,-6083,0.02236742526292801,-0.021219678223133087,0.9994975924491882,-0.019908398389816284,0.02236989513039589,-0.0212271548807621
873509,0.99981689453125,-0.0107421875,-0.011474609375,0.01025390625,31,30,2107,-3,-2,1,-155,207,-6080,-18,74,-6084,0.02272471785545349,-0.021715760231018066,0.9994919300079346,-0.020264921709895134,0.022726992145180702,-0.02172338031232357
883534,0.99981689453125,-0.01092529296875,-0.01165771484375,0.01043701171875,30,31,2110,-3,-2,1,-159,211,-6077,-20,76,-6082,0.02308310568332672,-0.02208992838859558,0.9994875192642212,-0.020622728392481804,0.023085201159119606,-0.02209765836596489
893749,0.999755859375,-0.01116943359375,-0.0118408203125,0.01055908203125,32,31,2110,-3,-2,1,-160,216,-6076,-19,78,-6080,0.023439981043338776,-0.02258346974849701,0.9993583559989929,-0.020860638469457626,0.02344474568963051,-0.02259412407875061
903739,0.999755859375,-0.01141357421875,-0.01202392578125,0.0107421875,31,31,2107,-3,-2,1,-163,220,-6079,-19,79,-6084,0.023796766996383667,-0.023079901933670044,0.9993522763252258,-0.02121666446328163,0.023801345378160477,-0.023090755566954613
913729,0.999755859375,-0.01165771484375,-0.01220703125,0.01092529296875,30,30,2106,-3,-2,1,-167,223,-6080,-21,79,-6085,0.024153374135494232,-0.023576468229293823,0.9993462562561035,-0.021572494879364967,0.024157749488949776,-0.023587515577673912
923721,0.999755859375,-0.01190185546875,-0.01239013671875,0.0111083984375,30,31,2105,-3,-2,1,-170,228,-6081,-22,80,-6086,0.02450980246067047,-0.024073168635368347,0.9993399381637573,-0.021928127855062485,0.024513965472579002,-0.024084409698843956
933721,0.999755859375,-0.01214599609375,-0.0125732421875,0.01129150390625,31,30,2104,-3,-2,1,-172,231,-6082,-22,80,-6087,0.024866051971912384,-0.024570003151893616,0.9993336796760559,-0.022283561527729034,0.02486998774111271,-0.024581432342529297
943717,0.999755859375,-0.01239013671875,-0.01275634765625,0.011474609375,29,30,2105,-3,-2,1,-177,235,-6081,-25,81,-6087,0.02522212266921997,-0.02506697177886963,0.9993271827697754,-0.022638797760009766,0.025225816294550896,-0.02507859095931053
953297,0.999755859375,-0.01263427734375,-0.012939453125,0.0115966796875,30,28,2106,-3,-2,1,-179,237,-6080,-25,80,-6086,0.025579556822776794,-0.02556249499320984,0.9993191957473755,-0.022871779277920723,0.02558303065598011,-0.02557433396577835
963321,0.999755859375,-0.0128173828125,-0.01312255859375,0.0118408203125,30,30,2107,-3,-2,1,-182,242,-6079,-26,83,-6085,0.02593517303466797,-0.025939270853996277,0.9993155002593994,-0.02335035242140293,0.025938380509614944,-0.025951210409402847
973347,0.99969482421875,-0.0130615234375,-0.0133056640625,0.011962890625,30,30,2105,-3,-2,1,-185,246,-6080,-27,84,-6086,0.02629069983959198,-0.026433423161506653,0.9991852641105652,-0.023587264120578766,0.02629687264561653,-0.0264488086104393
983374,0.99969482421875,-0.0133056640625,-0.01348876953125,0.01214599609375,32,29,2105,-3,-2,1,-186,249,-6080,-25,84,-6086,0.02664608508348465,-0.026930876076221466,0.9991782903671265,-0.023941796272993088,0.026652004569768906,-0.026946498081088066
993390,0.99969482421875,-0.01348876953125,-0.013671875,0.0123291015625,30,30,2104,-3,-2,1,-191,253,-6081,-28,86,-6088,0.027002796530723572,-0.02730643004179001,0.9991728663444519,-0.02429787628352642,0.02700849436223507,-0.027322234585881233
1003598,0.99969482421875,-0.01373291015625,-0.01385498046875,0.01251220703125,32,30,2104,-3,-2,1,-192,257,-6081,-27,87,-6088,0.02735784649848938,-0.02780415117740631,0.9991657733917236,-0.024652035906910896,0.027363261207938194,-0.02782018668949604
1013585,0.99969482421875,-0.013916015625,-0.0140380859375,0.0126953125,32,31,2102,-3,-2,1,-195,261,-6083,-28,88,-6090,0.027714267373085022,-0.028179973363876343,0.9991602301597595,-0.025007791817188263,0.02771943248808384,-0.0281961839646101
1023569,0.99969482421875,-0.01416015625,-0.01422119140625,0.01287841796875,33,33,2103,-3,-2,1,-196,267,-6082,-27,91,-6090,0.02806898206472397,-0.028677962720394135,0.9991528987884521,-0.025361575186252594,0.028073837980628014,-0.02869439870119095
1033568,0.99969482421875,-0.014404296875,-0.014404296875,0.01300048828125,32,32,2104,-3,-2,1,-200,270,-6080,-29,91,-6088,0.028425276279449463,-0.029174327850341797,0.9991438388824463,-0.02559310384094715,0.028429850935935974,-0.0291910320520401
1043561,0.99969482421875,-0.0146484375,-0.01458740234375,0.01318359375,31,32,2103,-3,-2,1,-204,275,-6081,-31,93,-6089,0.028779663145542145,-0.029672563076019287,0.999136209487915,-0.025946486741304398,0.028783896937966347,-0.02968948893249035
1053555,0.9996337890625,-0.01483154296875,-0.0147705078125,0.01336669921875,30,31,2103,-3,-2,1,-208,277,-6080,-33,93,-6088,0.02913369983434677,-0.030047088861465454,0.9990082383155823,-0.026306359097361565,0.02914118766784668,-0.03006785362958908
1063559,0.9996337890625,-0.01507568359375,-0.01495361328125,0.0135498046875,30,30,2108,-3,-2,1,-211,280,-6075,-34,93,-6083,0.0294877290725708,-0.030545562505722046,0.9990003705024719,-0.02665942907333374,0.029494890943169594,-0.03056660294532776
1073557,0.9996337890625,-0.0152587890625,-0.01513671875,0.013671875,30,31,2108,-3,-2,1,-214,284,-6075,-35,94,-6084,0.029845118522644043,-0.030920296907424927,0.9989926815032959,-0.02689218707382679,0.029852043837308884,-0.030941598117351532
1083139,0.9996337890625,-0.0155029296875,-0.0152587890625,0.01385498046875,28,31,2108,-3,-2,1,-218,288,-6075,-37,95,-6084,0.03007681667804718,-0.031417325139045715,0.998986542224884,-0.02724677324295044,0.030083373188972473,-0.031438834965229034
1093165,0.9996337890625,-0.0157470703125,-0.01544189453125,0.0140380859375,28,29,2109,-3,-2,1,-221,290,-6074,-38,94,-6083,0.03043036162853241,-0.03191615641117096,0.998978316783905,-0.027599293738603592,0.030436545610427856,-0.03193793445825577
1103192,0.9996337890625,-0.01593017578125,-0.015625,0.01422119140625,29,30,2107,-3,-2,1,-223,294,-6076,-38,96,-6086,0.030785463750362396,-0.03229309618473053,0.9989719986915588,-0.027953624725341797,0.03079131990671158,-0.032315075397491455
1113218,0.9996337890625,-0.01617431640625,-0.01580810546875,0.014404296875,29,31,2109,-3,-2,1,-226,299,-6074,-39,98,-6084,0.031138673424720764,-0.03279219567775726,0.9989636540412903,-0.028305765241384506,0.031144123524427414,-0.03281443193554878
1123234,0.99957275390625,-0.01641845703125,-0.0159912109375,0.01458740234375,31,31,2106,-3,-2,1,-226,303,-6076,-37,99,-6086,0.03148975223302841,-0.03328942507505417,0.998833179473877,-0.028662914410233498,0.03149862587451935,-0.033315982669591904
1133448,0.99957275390625,-0.0166015625,-0.01617431640625,0.0147705078125,29,30,2108,-3,-2,1,-231,305,-6074,-40,99,-6084,0.03184438496828079,-0.03366674482822418,0.9988266229629517,-0.029016802087426186,0.03185292333364487,-0.03369354084134102
1143451,0.99957275390625,-0.016845703125,-0.016357421875,0.014892578125,30,31,2107,-3,-2,1,-233,310,-6075,-40,100,-6085,0.03219911456108093,-0.034164220094680786,0.9988161325454712,-0.029246367514133453,0.032207295298576355,-0.03419138491153717
1153450,0.99957275390625,-0.01702880859375,-0.0164794921875,0.01507568359375,29,32,2105,-3,-2,1,-236,314,-6077,-41,102,-6088,0.032431460916996,-0.03453994542360306,0.9988114237785339,-0.02960200421512127,0.03243927285075188,-0.034567270427942276
1163035,0.99957275390625,-0.01727294921875,-0.01666259765625,0.0152587890625,30,30,2102,-3,-2,1,-238,317,-6080,-41,102,-6091,0.03278382867574692,-0.035039640963077545,0.9988024830818176,-0.02995326742529869,0.032791197299957275,-0.03506727144122124
1173048,0.99957275390625,-0.01751708984375,-0.016845703125,0.01544189453125,31,30,2102,-3,-2,1,-240,321,-6080,-41,103,-6092,0.03313601762056351,-0.03553947061300278,0.9987935423851013,-0.030304331332445145,0.03314292058348656,-0.03556739538908005
1183077,0.99957275390625,-0.0177001953125,-0.01702880859375,0.015625,29,29,2101,-3,-2,1,-245,323,-6081,-44,102,-6093,0.03348993510007858,-0.03591741621494293,0.9987865686416626,-0.030657397583127022,0.0334964282810688,-0.03594556450843811
1193106,0.99951171875,-0.0179443359375,-0.0172119140625,0.01580810546875,31,29,2102,-3,-2,1,-246,327,-6078,-43,103,-6090,0.03383968770503998,-0.03641532361507416,0.998655378818512,-0.031013714149594307,0.0338498130440712,-0.03644820675253868
1203334,0.99951171875,-0.01812744140625,-0.01739501953125,0.01593017578125,32,29,2104,-3,-2,1,-248,330,-6076,-43,104,-6088,0.03419550508260727,-0.03679139167070389,0.9986462593078613,-0.031244458630681038,0.03420529514551163,-0.03682461008429527
1213338,0.99951171875,-0.018310546875,-0.017578125,0.01611328125,29,30,2106,-3,-2,1,-254,334,-6074,-47,106,-6086,0.03454899787902832,-0.037169694900512695,0.9986390471458435,-0.03159710019826889,0.03455837815999985,-0.03720317780971527
1223322,0.99951171875,-0.0185546875,-0.0177001953125,0.01629638671875,28,29,2106,-3,-2,1,-256,337,-6074,-47,106,-6087,0.03477835655212402,-0.03766815364360809,0.9986317157745361,-0.031949542462825775,0.034787219017744064,-0.037701889872550964
1233306,0.99951171875,-0.018798828125,-0.01788330078125,0.0164794921875,29,27,2105,-3,-2,1,-258,339,-6075,-47,105,-6088,0.035129547119140625,-0.038168713450431824,0.9986220002174377,-0.03229954093694687,0.03513788804411888,-0.038202784955501556
1243303,0.99951171875,-0.01898193359375,-0.01806640625,0.01666259765625,28,26,2105,-3,-2,1,-262,341,-6075,-49,104,-6089,0.03548259288072586,-0.038547396659851074,0.9986146092414856,-0.03265168517827988,0.03549046814441681,-0.038581717759370804
1253297,0.99945068359375,-0.01922607421875,-0.01824951171875,0.016845703125,27,28,2104,-3,-2,1,-266,347,-6075,-51,107,-6088,0.03583122044801712,-0.03904587775468826,0.9984827041625977,-0.033007293939590454,0.035842906683683395,-0.03908529505133629
1263288,0.99945068359375,-0.0194091796875,-0.01837158203125,0.0169677734375,27,27,2105,-3,-2,1,-268,349,-6074,-52,107,-6088,0.03606431931257248,-0.039420485496520996,0.9984753131866455,-0.033239495009183884,0.036075618118047714,-0.039460189640522
1273282,0.99945068359375,-0.0196533203125,-0.0185546875,0.01715087890625,28,28,2105,-3,-2,1,-270,355,-6074,-52,110,-6088,0.036414846777915955,-0.039921507239341736,0.9984652996063232,-0.03358881175518036,0.03642558306455612,-0.03996158391237259
1283278,0.99945068359375,-0.0198974609375,-0.01873779296875,0.017333984375,28,28,2103,-3,-2,1,-273,359,-6076,-53,111,-6091,0.036765195429325104,-0.04042266309261322,0.9984551072120667,-0.03393791988492012,0.03677535057067871,-0.04046310856938362
1293269,0.99945068359375,-0.02008056640625,-0.0189208984375,0.01751708984375,27,29,2103,-3,-2,1,-277,363,-6076,-54,112,-6091,0.037117503583431244,-0.04080194979906082,0.9984472990036011,-0.034289292991161346,0.03712715581059456,-0.040842678397893906
1303268,0.99945068359375,-0.02032470703125,-0.01904296875,0.0177001953125,30,31,2105,-3,-2,1,-275,369,-6074,-51,115,-6090,0.037345513701438904,-0.04130121320486069,0.9984391927719116,-0.034640487283468246,0.037354547530412674,-0.04134220629930496
1312846,0.9993896484375,-0.0205078125,-0.01922607421875,0.01788330078125,30,29,2103,-3,-2,1,-278,370,-6075,-52,114,-6090,0.03769518435001373,-0.04167824238538742,0.9983092546463013,-0.034997906535863876,0.03770827874541283,-0.04172459989786148
1322867,0.9993896484375,-0.020751953125,-0.0194091796875,0.01806640625,32,29,2102,-3,-2,1,-279,374,-6076,-51,115,-6092,0.03804484009742737,-0.042179882526397705,0.998298704624176,-0.03534632548689842,0.038057319819927216,-0.042226649820804596
1332895,0.9993896484375,-0.02093505859375,-0.01959228515625,0.0181884765625,32,30,2100,-3,-2,1,-282,378,-6077,-52,116,-6093,0.0383991003036499,-0.04255726933479309,0.9982883334159851,-0.03557506948709488,0.038411132991313934,-0.042604438960552216
1342919,0.9993896484375,-0.02117919921875,-0.019775390625,0.01837158203125,33,29,2103,-3,-2,1,-284,381,-6074,-52,117,-6090,0.038748450577259064,-0.043059155344963074,0.9982775449752808,-0.03592309728264809,0.038759831339120865,-0.04310673102736473
1352945,0.9993896484375,-0.0213623046875,-0.01995849609375,0.0185546875,33,28,2101,-3,-2,1,-287,383,-6076,-53,116,-6093,0.039099887013435364,-0.04343917965888977,0.998269259929657,-0.0362735390663147,0.0391106940805912,-0.0434870570898056
1363162,0.9993896484375,-0.02154541015625,-0.02008056640625,0.01873779296875,31,30,2102,-3,-2,1,-291,388,-6075,-56,119,-6092,0.03932919353246689,-0.043817050755023956,0.9982633590698242,-0.03662645071744919,0.03933940827846527,-0.04386512190103531
1373162,0.99932861328125,-0.02178955078125,-0.020263671875,0.0189208984375,31,30,2104,-3,-2,1,-294,393,-6072,-57,121,-6089,0.039675578474998474,-0.04431665688753128,0.9981302618980408,-0.03698064014315605,0.03968992456793785,-0.04437053203582764
1383157,0.99932861328125,-0.02197265625,-0.02044677734375,0.01910400390625,30,30,2105,-3,-2,1,-297,396,-6071,-58,121,-6089,0.04002656787633896,-0.04469703882932663,0.9981217980384827,-0.037330664694309235,0.04004032537341118,-0.04475124925374985
1393149,0.99932861328125,-0.022216796875,-0.0206298828125,0.019287109375,29,29,2103,-3,-2,1,-301,399,-6073,-59,121,-6091,0.04037506878376007,-0.04519954323768616,0.9981105327606201,-0.03767780587077141,0.040388111025094986,-0.045254193246364594
1402736,0.99932861328125,-0.02239990234375,-0.020751953125,0.0194091796875,31,32,2104,-3,-2,1,-301,405,-6072,-58,125,-6091,0.04060651361942291,-0.04557528346776962,0.9981020092964172,-0.03790820389986038,0.040619030594825745,-0.04563025385141373
1412761,0.99932861328125,-0.0225830078125,-0.02093505859375,0.01959228515625,31,33,2104,-3,-2,1,-304,409,-6072,-59,126,-6091,0.04095710068941116,-0.045956023037433624,0.99809330701828,-0.03825775161385536,0.04096897691488266,-0.046011317521333694
1422789,0.999267578125,-0.0228271484375,-0.02105712890625,0.019775390625,29,32,2105,-3,-2,1,-308,412,-6070,-62,126,-6089,0.041180580854415894,-0.04645368456840515,0.9979622960090637,-0.038614142686128616,0.04119671508669853,-0.04651496186852455
1432814,0.999267578125,-0.02301025390625,-0.021240234375,0.01995849609375,28,32,2106,-3,-2,1,-312,415,-6069,-64,127,-6088,0.041530855000019073,-0.04683464765548706,0.9979534149169922,-0.038963425904512405,0.041546352207660675,-0.04689628630876541
1443034,0.999267578125,-0.02325439453125,-0.02142333984375,0.02008056640625,28,32,2104,-3,-2,1,-315,419,-6071,-65,128,-6091,0.04188137501478195,-0.04733511060476303,0.9979391694068909,-0.03918769210577011,0.04189620167016983,-0.04739733785390854
1453034,0.999267578125,-0.0234375,-0.02154541015625,0.020263671875,30,32,2105,-3,-2,1,-314,422,-6070,-62,129,-6090,0.042109400033950806,-0.04771384596824646,0.9979327917098999,-0.03953949362039566,0.042123548686504364,-0.047776300460100174
1463030,0.999267578125,-0.02362060546875,-0.021728515625,0.02044677734375,30,33,2104,-3,-2,1,-317,426,-6070,-63,130,-6091,0.04245927184820175,-0.04809516668319702,0.9979236721992493,-0.039888300001621246,0.042472727596759796,-0.04815797135233879
1473019,0.99920654296875,-0.02386474609375,-0.02191162109375,0.0206298828125,28,35,2104,-3,-2,1,-322,433,-6069,-67,134,-6090,0.0428038164973259,-0.04859568923711777,0.9977896809577942,-0.04024133458733559,0.04282165691256523,-0.0486648865044117
1483007,0.99920654296875,-0.0240478515625,-0.02203369140625,0.02081298828125,27,35,2105,-3,-2,1,-325,436,-6068,-68,135,-6089,0.04303140193223953,-0.048974715173244476,0.9977831840515137,-0.04059278964996338,0.04304853454232216,-0.0490441620349884
1492995,0.99920654296875,-0.02423095703125,-0.022216796875,0.02093505859375,27,34,2104,-3,-2,1,-328,438,-6069,-69,134,-6091,0.04338378459215164,-0.04935368150472641,0.9977712631225586,-0.04081914946436882,0.04340032860636711,-0.049423642456531525
1502980,0.99920654296875,-0.02447509765625,-0.02239990234375,0.0211181640625,27,33,2105,-3,-2,1,-331,441,-6068,-70,134,-6090,0.04373051971197128,-0.04985744506120682,0.9977589249610901,-0.04116439074277878,0.04374619945883751,-0.04992790147662163
1512980,0.99920654296875,-0.024658203125,-0.02252197265625,0.02130126953125,27,32,2105,-3,-2,1,-333,443,-6068,-71,134,-6091,0.043957702815532684,-0.050236769020557404,0.9977522492408752,-0.04151543602347374,0.04397262632846832,-0.05030746012926102
1522972,0.9991455078125,-0.02484130859375,-0.022705078125,0.021484375,29,33,2105,-3,-2,1,-333,447,-6067,-69,136,-6089,0.044303953647613525,-0.05061577260494232,0.997620701789856,-0.041870929300785065,0.04432351887226105,-0.050693023949861526
1532972,0.9991455078125,-0.02508544921875,-0.0228271484375,0.02166748046875,31,31,2103,-3,-2,1,-333,449,-6069,-67,134,-6092,0.044528208673000336,-0.05111724138259888,0.997610867023468,-0.042218729853630066,0.04454687982797623,-0.05119488388299942
1542558,0.9991455078125,-0.0252685546875,-0.02301025390625,0.0218505859375,31,31,2104,-3,-2,1,-336,452,-6068,-68,135,-6091,0.04487691819667816,-0.05149950087070465,0.9976012110710144,-0.04256635904312134,0.04489481821656227,-0.051577549427747726
1552583,0.9991455078125,-0.0255126953125,-0.023193359375,0.02203369140625,30,30,2106,-3,-2,1,-340,456,-6066,-70,136,-6090,0.04522280395030975,-0.05200386047363281,0.9975883960723877,-0.04291072487831116,0.04523976519703865,-0.05208243429660797
1562599,0.9991455078125,-0.02569580078125,-0.0233154296875,0.022216796875,30,32,2106,-3,-2,1,-342,461,-6066,-71,139,-6091,0.045449256896972656,-0.052383676171302795,0.997581422328949,-0.04326112940907478,0.04546540975570679,-0.05246249586343765
1572621,0.99908447265625,-0.02587890625,-0.02349853515625,0.02239990234375,32,32,2106,-3,-2,1,-343,464,-6065,-70,139,-6089,0.04579467326402664,-0.05276315659284592,0.9974496364593506,-0.04361617565155029,0.04581558331847191,-0.05284880846738815
1582653,0.99908447265625,-0.026123046875,-0.023681640625,0.0225830078125,33,33,2106,-3,-2,1,-344,469,-6065,-69,141,-6090,0.046140044927597046,-0.053267866373062134,0.9974365234375,-0.04396003484725952,0.04615999013185501,-0.05335408076643944
1592864,0.99908447265625,-0.02630615234375,-0.0238037109375,0.022705078125,31,33,2106,-3,-2,1,-348,472,-6064,-72,142,-6089,0.046369269490242004,-0.053645066916942596,0.9974266886711121,-0.04418808966875076,0.04638850316405296,-0.05373169854283333
1602859,0.99908447265625,-0.0264892578125,-0.02398681640625,0.02288818359375,31,33,2105,-3,-2,1,-351,475,-6065,-73,142,-6091,0.04671712964773178,-0.054028041660785675,0.997416615486145,-0.04453479126095772,0.04673551023006439,-0.054115090519189835
1612853,0.99908447265625,-0.0267333984375,-0.02410888671875,0.0230712890625,31,32,2105,-3,-2,1,-353,478,-6065,-73,142,-6091,0.04694008082151413,-0.05453029274940491,0.9974061250686646,-0.04488135129213333,0.046957433223724365,-0.054617732763290405
1622851,0.9990234375,-0.02691650390625,-0.0242919921875,0.02325439453125,29,32,2107,-3,-2,1,-358,481,-6062,-77,143,-6088,0.04728468507528305,-0.05491022765636444,0.9972740411758423,-0.045235928148031235,0.04730690270662308,-0.0550047792494297
1632851,0.9990234375,-0.027099609375,-0.02447509765625,0.02337646484375,29,31,2105,-3,-2,1,-361,483,-6064,-77,142,-6091,0.047635406255722046,-0.055290572345256805,0.9972608685493469,-0.04546019807457924,0.04765688627958298,-0.055385734885931015
1642439,0.9990234375,-0.02728271484375,-0.02459716796875,0.0235595703125,29,30,2103,-3,-2,1,-363,486,-6066,-78,143,-6093,0.047860756516456604,-0.05567114055156708,0.9972534775733948,-0.04580963775515556,0.047881338745355606,-0.05576657876372337
1652469,0.9990234375,-0.02752685546875,-0.0247802734375,0.02374267578125,29,29,2105,-3,-2,1,-365,489,-6064,-78,143,-6092,0.04820502549409866,-0.056176647543907166,0.9972397685050964,-0.046152263879776,0.048224519938230515,-0.05627266317605972
1662486,0.99896240234375,-0.0277099609375,-0.02490234375,0.02392578125,29,29,2102,-3,-2,1,-367,492,-6066,-79,143,-6094,0.048427045345306396,-0.05655403435230255,0.9971103668212891,-0.04650985822081566,0.0484515056014061,-0.056657224893569946
1672503,0.99896240234375,-0.02789306640625,-0.02508544921875,0.02410888671875,31,28,2105,-3,-2,1,-368,494,-6063,-78,143,-6091,0.04877389967441559,-0.0569378137588501,0.9970998167991638,-0.04685555025935173,0.04879743605852127,-0.0570414774119854
